"BulkRAG1"	"BulkRAG2"	"BulkRAG3"	"BulkTP1"	"BulkTP2"	"BulkTP3"	"RAG1"	"RAG10"	"RAG12"	"RAG2"	"RAG3"	"RAG4"	"RAG5"	"RAG6"	"RAG7"	"RAG8"	"RTP1"	"RTP10"	"RTP11"	"RTP12"	"RTP2"	"RTP3"	"RTP4"	"RTP5"	"RTP6"	"RTP7"	"RTP9"
"Unclassified.Rhodobiaceae.Family"	2.15420080777725	2.18153076201429	2.14982210894507	3.38719851096392	3.39662321269886	3.4261242256524	2.22144271402244	2.23957693822552	2.22626909622094	2.16935867126976	2.21426096195645	2.15902522863188	2.27992926933059	1.37990436371029	2.26695843509777	1.74947530573495	3.41259899908354	3.3582635200283	3.42180949498922	3.38672371865986	3.34422308012172	3.39313024518511	3.37948740557635	3.36308277182138	3.33849532188127	3.35435376405217	3.35049576563112
"Unclassified.Rhodocyclaceae.Family"	1.01015248155654	1.57873637657486	1.18175940437308	1.44885428218418	1.4087506435324	1.29791672211666	1.45614051999233	1.41144899153606	1.46965709936176	1.32229236100724	1.41213874678297	1.28958870169034	1.40002129774564	0.453110896976075	1.49616844127115	1.04586295163773	1.14218749280253	1.28764394124493	1.17009762480223	1.35101070507069	1.3630889164933	1.19620671263201	1.41334733005592	1.28759225342694	1.17003784533396	1.26650518558937	1.28764698191723
"Unclassified.Rhodospirillaceae.Family"	2.31656233393208	2.26589480871833	2.3043470029528	2.52003249404856	2.55519612173616	2.5306085578676	2.36682490841439	2.34688565170643	2.43589313051984	2.33309157523581	2.38207394467212	2.32943829759135	2.41784811872595	1.56647937295582	2.43499343791184	2.02076061489787	2.51512689925278	2.50406027589871	2.50405068820546	2.4895620225892	2.48094546209225	2.51630007907452	2.53684374047226	2.53537767293974	2.4874080318776	2.48352254065949	2.52003255028878
"Unclassified.Rhodospirillales.Order"	3.06452675238177	3.05927875704271	3.03198451583318	2.77907925060996	2.81158459799245	2.83383249289903	3.00812821328904	3.03335056243778	3.0153987668535	2.99132381891439	3.00029163757595	3.00551485230781	3.08335894657179	2.24013101502417	3.06362928462401	2.61970428520933	2.75038368040958	2.72860963993522	2.70404353875588	2.73301076528008	2.74688546260236	2.78180900967782	2.77953609010996	2.77318559626912	2.76225882591706	2.73080058882016	2.72411301769611
"Unclassified.Ruminococcaceae.Family"	2.02399526211135	1.79092127680654	1.49371924037427	2.17074933404177	2.09394882688008	1.94211227320506	1.46989058530363	1.3793703298967	1.3495999703613	1.28099777976977	1.46996181880575	1.56862381813847	1.35837166759065	0.66999407170959	1.38000572656502	1.17001393618446	2.0607840866497	2.18395807742825	2.1428400829532	2.17919434620798	2.0844954828837	1.99730122208845	2.0795449023916	2.13700822312356	2.00528596693412	2.10057757051729	2.23100144005836
"Unclassified.Selenomonadales.Order"	0.610536788665569	0	0	0	0	0.50765178490444	0	0	0.528153658913101	0.463160849520858	0	0	0	0	0	0	0.453177334369182	0.575065731572222	0.45320433062174	0.679738392406774	0	0.28317545074266	0.50043738885052	0.453175257879458	0.67005706999293	0.453183563962708	0.670117561620426
"Unclassified.Sinobacteraceae.Family"	1.64447577026634	1.59099805493107	1.38147992655658	1.9206289674455	1.78305040997517	1.96879673378907	1.63646015768615	1.49552655306708	1.78914831693788	1.49805644684997	1.58777952661722	1.5463943263869	1.72169457111457	0.813976499952974	1.58772643572803	1.17001393618446	1.88310586812393	1.86172861152421	1.82147118799982	1.90553572015218	2.01319085186515	1.85050989540719	1.85356183399395	1.9507303237572	1.96392782180335	1.79022124741362	1.89348974187174
"Unclassified.Solirubrobacterales.Order"	3.09350347538993	3.1614280896615	3.12100998556053	2.1819551807859	2.17254666018883	2.2902965102021	3.14713358818044	3.16460483274243	3.09600051664229	3.07302643450688	3.10791786211802	3.09923688016172	3.13929416811963	2.22374835115759	3.14343741612199	2.64120897768096	2.2537996154755	2.25607108978666	2.28601184401105	2.24624836451882	2.2713171388397	2.25152311352195	2.21327811310232	2.21905055530694	2.24250142089318	2.18911514516593	2.32927616525422
"Unclassified.Spartobacteria.Class"	2.44897599596197	2.36182164802286	2.46807283619322	2.84512270725959	2.8929764098261	2.93258882311497	2.5434377758453	2.50708897464086	2.62815475601149	2.56440433873275	2.53075704225983	2.59821225784391	2.58762290623997	1.99724411165389	2.56681249468083	2.15689055130371	2.95572035294905	2.91983186521884	2.87107017728028	2.9181916171646	2.90219770869065	2.90508025901686	3.01083592296078	2.92217265409989	2.9440453967115	2.98356275151107	2.90468237082777
"Unclassified.Sphaerobacteraceae.Family"	1.8654164965304	2.09604739143952	1.88823098156205	1.67645177700119	1.61052301191575	1.7602069666793	1.98921852652799	2.00069189485887	1.82142727168222	1.87678827550996	1.98102585426558	1.9154628930004	1.97856045047554	1.14209231956739	2.07780892004991	1.57723309236283	1.80921074682099	1.91828538429036	1.86171912593641	1.85505744845007	1.88836490448764	1.93241719063261	1.85356183399395	1.94169043574614	1.80294757003511	1.73507523456413	1.90357981763121
"Unclassified.Sphingobacteriaceae.Family"	2.29337672370381	2.24495095569421	2.23839560411098	1.19097528550338	1.23310554349528	1.08251379571905	1.89342011693715	2.0387825308483	1.82913559797163	1.87678827550996	1.90854145267631	2.00738901130397	1.8981938799337	1.36292945852096	1.7635166467819	1.48318764091348	1.34536192213261	1.32699598070394	1.32698681586586	1.27081745519192	1.22100900905142	1.52088345922257	1.35515717937915	1.42727350063755	1.71241425891739	1.69667651205991	1.34541396037345
"Unclassified.Sphingobacteriales.Order"	1.124353058541	1.14695001341655	1.0662435484761	0.890834089285933	0	0	0.871370666182466	1.16944355234795	1.02103485521187	1.12655801143588	1.14224103833872	1.24630132774214	1.20225634366222	0.74792500199775	0.814066041346643	0.814022624196176	0.67007471204071	0.748051374059197	0.575058672419674	0.78136456348349	0.453218868516473	0.670039429051446	0.726802828918447	0.814060613879403	0.747990814195065	0.871392862408773	0.575068084667054
"Unclassified.Sphingomonadaceae.Family"	3.42355422863712	3.41348532998372	3.46091294102329	2.7263533050216	2.72082968671638	2.66506040324747	3.50414480772959	3.48156757099063	3.45192260500479	3.30338590168808	3.41573451876792	3.46025512906635	3.45160134245181	2.70861093652299	3.31228458863014	2.96831088122296	2.8601446088574	2.9312103254997	3.04642858155135	3.05248569127619	2.8479125715916	2.93484179162614	2.90895849741032	2.92597774183231	2.87046838242889	2.91930960601661	3.11532765504561
"Unclassified.Sphingomonadales.Order"	2.32613222037871	2.23132886233268	2.34449903757842	1.59909631462326	1.52125081255722	1.54883824101734	2.61973626188738	2.52886333919577	2.44523949122767	2.35737583127516	2.50155692175082	2.53514189004243	2.22114012894713	2.06414052535698	2.22859765878205	2.10992185023305	2.03943635233015	2.13706232380586	2.24027442720497	2.26449962050518	2.0014086411174	1.9932645342833	2.07561188905817	1.98096558042026	2.16244542014899	2.1161355895688	2.34579911775643
"Unclassified.Streptomycetaceae.Family"	2.57233685314394	2.74485036173932	2.6633518617129	2.53007347907811	2.56201664818727	2.50427088025825	2.58895667483563	2.57259984994204	2.44523949122767	2.43380818295906	2.59516027517984	2.54210779859391	2.58633178642786	1.81526242107245	2.58794571729462	2.10992185023305	2.40931055653082	2.53309763837638	2.47158557539416	2.471448167764	2.46344138857532	2.3982340647847	2.39040063198985	2.45224105475801	2.47286796359653	2.50150898557755	2.53192892576286
"Unclassified.Streptosporangiaceae.Family"	2.48325321116383	2.57336713388225	2.60044740785332	2.17074933404177	2.18882895092187	2.1484937373755	2.4647333200676	2.43579711568468	2.55280201108363	2.37691395694993	2.43942592839769	2.42968743265202	2.73856032793721	1.68020326885165	2.52834296296504	2.16515847730442	2.24932433168056	2.10061891563371	2.18655553723027	2.39697391749707	2.1399783488404	2.21900913648446	2.23020922108193	2.1786424865983	2.17329740853048	2.1485194523947	2.55255417108606
"Unclassified.Subdivision3.Class"	1.80696806562473	1.59099805493107	1.78772592343377	1.91041374995621	1.87442592234361	1.76849504118775	1.77032775326671	1.89278452790384	2.02308337369726	1.86565901784701	1.79026855566618	1.77240947050639	1.90445448214373	1.08033286726906	1.90352916512497	1.44190994931969	1.67188483169702	1.9134376141546	1.74956346394868	1.77094341947138	1.74241727067318	1.82736907590441	1.72403930122075	1.78368634882163	1.80918865638524	1.92778036181435	1.75662789592352
"Unclassified.Syntrophobacteraceae.Family"	0	0	0	0.833095751270267	0.584550233400994	0	0	0	0	0	0	0	0	0	0	0	0.453177334369182	0.670115040876243	0.74804347425923	0.78136456348349	0.283227663411496	0	0.874852301296962	0.871381764109756	0.453162799376333	0.453183563962708	0.967402401231014
"Unclassified.Thaumarchaeota.Phylum"	0.749601963074498	0	0.657941090621601	0	0	0	0	0.452750014620272	0.528153658913101	0.463160849520858	0.575070437783878	0.671727880121935	0.747746065198743	0	0.967356637653357	0	0	0	0	0	0	0	0	0	0	0	0
"Unclassified.Thermoactinomycetaceae.1.Family"	1.25366811202275	1.35623378800508	1.18175940437308	1.85538912220888	1.87988499878344	1.71621380324716	1.28758009257858	1.07982192721981	1.39341139741225	1.23536016391381	1.26655067010202	1.32894988004136	1.23248949658466	0.74792500199775	1.42727967213754	1.00836049214606	1.79021178640186	1.86172861152421	2.0711182439214	1.94457459928711	1.72017409971229	1.75653026186026	1.86654161620816	1.83331195895491	1.83911570846535	1.80297912095586	1.87257785519578
"Unclassified.Thermomicrobia.Class"	1.50226882190595	1.49686351990875	1.44121543640687	1.40148631995347	1.4823973389506	1.54883824101734	1.30770152075321	1.49552655306708	1.37205790935659	1.34155485541086	1.30777162293385	1.32894988004136	1.4380238634016	0.574952808876166	1.32695015863858	1.04586295163773	1.56657915721665	1.4273259614003	1.57732047278227	1.71134808466045	1.59798397818163	1.6271095158064	1.66721702061919	1.57727678025543	1.58770145414484	1.58773268136028	1.56663217745206
"Unclassified.Thermomonosporaceae.Family"	2.37388870228127	2.15924149389253	2.03131918998728	1.95460098471807	2.03740101369675	1.94211227320506	2.17330377642858	2.11851703613482	2.16026148844036	2.02829856220621	2.17337701405918	2.1242821938839	2.290278071797	1.28749801672613	2.18391030527661	1.74947530573495	1.93246154239813	1.95963977604089	2.01316862765359	1.99170329508005	1.95524724671607	2.08108695089484	1.98839462189052	1.91823154394427	1.98921218133601	1.85616117874133	2.00536214413943
"Unclassified.Thermoplasmata.Class"	1.21469037698298	1.14695001341655	0.908406032296314	0	0.825028247790283	0	1.67186914518868	1.91758283053518	1.76326023300735	2.23668550445289	1.66335598846167	1.77240947050639	2.01858334288483	1.14209231956739	1.85615485673657	1.48318764091348	0	0	0	0	0	0	0	0	0	0	0
"Unclassified.Veillonellaceae.Family"	1.124353058541	1.26407834317189	0.908406032296314	1.55455176282916	1.35770970381711	1.21825736081064	1.19623372487587	1.26587198644404	1.10958979440164	0.981045467139345	0.871434484341152	1.04781958707572	0.956169970539512	0.453110896976075	1.26649912138878	0.670036909007251	1.36302757894708	1.54440248046197	1.52096740183254	1.67817375069345	1.46996801361427	1.17001692474573	1.41334733005592	1.59791835494879	1.5087008689781	1.55561742826472	1.68035705503392
"Unclassified.Verrucomicrobia.Phylum"	2.57233685314394	2.53522601559016	2.5846935008375	3.07090998622453	3.12418669973639	3.12453432246368	2.67374561077923	2.61427475007935	2.83777291043719	2.72086568850305	2.64313513243132	2.68341063635389	2.71900136618563	2.08102973860087	2.69844317621201	2.32917406600439	3.11189127433628	3.07153908447526	3.04678732847673	3.04563696730143	3.10916858900954	3.1252189279504	3.13001239579752	3.15782801118623	3.15891803914089	3.16636429134397	3.0539135415642
"Unclassified.Verrucomicrobiaceae.Family"	1.01015248155654	0.629065965894014	0.908406032296314	1.21725188521631	1.05768266474095	1.04072858969827	1.62713768340428	1.46926859797765	1.62886043639869	1.83652028739552	1.85061102895162	1.79227933887854	1.63846242273297	1.16996313424544	0.922017482469479	1.22090355676285	1.73506579465871	1.78373995026784	1.75661529670247	1.73213520601267	1.91345028172764	1.78364536409308	1.85356183399395	2.16792441150327	1.99328674385808	2.02836515960631	1.74957605949315
"Unclassified.Woesearchaeota.Phylum"	0	0	0.657941090621601	0	0	0	0.871370666182466	1.34473188295453	1.43320533699237	1.34155485541086	1.17011257114153	1.2684841136704	1.13463399525792	0.66999407170959	1.17006175599069	0.814022624196176	0	0.453210561023668	0	0.546823765775494	0	0	0	0	0	0	0
"Unclassified.Xanthobacteraceae.Family"	0.610536788665569	0	0.657941090621601	0.890834089285933	0.978901953684013	1.08251379571905	0.967339477855315	0.921433826016302	0.841056901993644	1.12655801143588	1.17011257114153	0.873204080258473	0.897157142077024	0.453110896976075	0.871387313212798	0.814022624196176	0.871384538649661	1.08047394130628	0.922051348242263	0.992464124758667	0.871440034327182	0.871345697205068	1.11092800514928	1.57727678025543	1.11238343525112	1.00841253089188	1.00845301072119
"Unclassified.Xanthomonadaceae.Family"	2.26162354261514	2.22575809397518	2.16589632512375	2.74490142357373	2.76470089306775	2.75843473492025	2.37700067130569	2.48022388769505	2.28888931127158	2.36991046219955	2.51518442763898	2.35498356863746	2.43098847763733	1.82731224347898	2.35289452468226	2.08108377223302	2.58170982559624	2.59005152557822	2.79489751637351	2.72791685653169	2.62458257597001	2.88055140336054	2.72553488827372	2.76503070850821	2.74893989822067	2.73743018389926	2.7286128399352
"Unclassified.Xanthomonadales.Order"	0.749601963074498	0.87582849098833	0.657941090621601	1.94036565651944	2.06659463002153	1.73434924580513	1.28758009257858	1.41144899153606	1.39341139741225	1.34155485541086	1.17011257114153	1.17201856279256	1.16975999450787	0	1.19625173409879	0.283173915377605	1.04590670690346	1.46995562409179	1.41212333753664	1.27081745519192	1.41214491064693	1.41204013781352	1.35515717937915	1.41208019478956	1.52090522046675	1.54436199463259	1.39639142670064
"Vampirovibrio"	1.52280705997053	1.69766045343273	1.54055473709931	1.36676987340337	1.15419177301753	1.24646543932097	1.81534763635185	2.04958740504448	2.26992649383095	1.84250653781973	1.89349290691359	1.82350005168331	2.08081367239854	1.36292945852096	1.98923756267171	1.61757941636427	1.22094874706439	1.08047394130628	1.30775638226706	1.35101070507069	1.24437971515828	1.04586586849118	1.23656196194518	1.41208019478956	1.30769542550152	1.19625773736161	1.22099996915208
"Variibacter"	0	0.501208169164372	0	0.467814953206538	0	0	1.00838940162315	0.669555994094877	0	0.760629480905122	0.670120082387194	0.454539813384707	0.647942890416159	0	0.575030437788546	0	0	0	0	0	0	0	0.50043738885052	0	0	0.283201554585841	0.453212637865772
"Variovorax"	0	0.501208169164372	0	0.467814953206538	0.758651660221746	0.815990462267702	0.814049759222164	0.747467345184276	0.528153658913101	1.6514453359859	0.81411217854981	1.32894988004136	0.828845433427135	1.68846198882034	0.575030437788546	1.6078387603289	1.00840385724036	1.11245147487107	1.08046512259288	1.04489694212947	1.08048569991986	0.921975154976244	1.14590414387159	1.00840096607005	1.46988439167692	1.11241301616568	1.08047688092442
"Vasilyevaea"	1.2894339055183	1.33496268980918	1.44121543640687	1.10100392422437	0.680267441433004	0.50765178490444	1.37998729504219	1.67965762932914	1.37205790935659	1.30213569383554	1.65459752202762	1.57932594629466	1.58998318549313	1.04581336871879	1.14219046735445	1.14214287734815	1.42727658637573	1.45620548539035	1.54439313722358	1.5446975363412	1.58778577305353	1.24427693207761	1.43113157784616	1.70462010131754	1.44193466510704	1.42728584373205	1.46995872143695
"Verrucosispora"	0	0.501208169164372	0	0	0.758651660221746	0.50765178490444	0.747996079789173	0.574543888254965	0	0	0	0	0.647942890416159	0	0.453179410879631	0	0.283196947663274	0.670115040876243	0.575058672419674	0.863661700636481	0.575075144083504	0	0.50043738885052	0.283195412056897	0.575011616460087	0	0
"Virgisporangium"	0.749601963074498	0	0.657941090621601	0	0	0	0.747996079789173	0	0.528153658913101	0.760629480905122	0.670120082387194	0.576571489741257	0.747746065198743	0	0.453179410879631	0	0.57502808504554	0.453210561023668	0.45320433062174	0.546823765775494	0	0	0	0	0.283186198780651	0	0
"Vulgatibacter"	1.70123508158847	1.70701633611299	1.56220522093684	1.02865221325901	0.978901953684013	1.38550109178572	1.45614051999233	1.58708052376459	1.27428488430773	1.21060707926772	1.45621167311473	1.4581841803508	1.71212203625426	0.66999407170959	1.54435576639812	1.17001393618446	1.26649608932388	1.24436762161593	1.11244259943235	1.0916759580612	0.967410982568453	1.08038576368959	1.17827219972294	1.24431622827148	0.967333758109713	1.30772590270406	0.748054007371675
"WPS.1_genera_incertae_sedis"	2.89802423231866	2.89473820798254	2.92904781416936	2.57928713542927	2.55748155293881	2.60241563510495	3.05207562077036	3.07721737407867	3.10499885771474	2.9607285858782	2.98773875211725	2.99953044433468	3.07880642447041	2.29405943658041	3.02203261268228	2.6168191568878	2.73888018470938	2.78519221936883	2.71031405894993	2.78988806434811	2.78846752832936	2.85119187822753	2.81765500494933	2.80247113011825	2.84612210262838	2.86780152177301	2.82759394579376
